zip_code,region,urban_type,avg_summer_temp_f,extreme_heat_days_annual,poverty_rate_pct,ac_access_pct,risk_score,risk_flag,priority_tier
10585,Southeast,Outer Suburb,94.16632421960108,2.745862520593461,2.7641757265813287,47.73905955414018,0.7484,1,High
10722,Northeast,Urban Core,93.6210090816597,27.217803607776546,2.0580700863399866,67.13248201377263,0.7476,1,High
11444,West,Urban Core,101.212189029844,21.908546444440297,12.350639987817084,81.89607317088193,0.7474,1,High
11566,Southwest,Urban Core,82.27472790662888,23.87629166085585,18.63934356128167,74.3665466186407,0.7462,1,High
10269,Southeast,Outer Suburb,78.54342689811834,24.62729428759725,3.778354899923869,71.06572153347807,0.7462,1,High
11353,Southwest,Rural,82.9705277722862,4.958921415591437,22.28720560790648,74.63378863466413,0.746,1,High
12431,Southwest,Inner Suburb,100.29314112025098,4.337851692230593,9.117802203398597,59.97353078525366,0.7459,1,High
10620,Northeast,Urban Core,74.24400809689526,29.77297760099228,22.753402871383425,99.0,0.7452,1,High
12289,Northeast,Inner Suburb,80.63712046101965,4.911515607798519,12.354447126073284,60.64694447152922,0.7443,1,High
12041,Midwest,Inner Suburb,89.7149621265786,15.986932779500869,9.789917698458222,77.93932951391382,0.744,1,High
10016,Southeast,Urban Core,98.40200530635946,10.34014883824878,3.731063209828863,66.68838078709351,0.7438,1,High
11514,Northeast,Outer Suburb,77.45614833910516,19.62900936683832,12.549154783844523,81.02528590159069,0.7433,1,High
11770,Midwest,Outer Suburb,95.2808490576455,16.485754401784092,13.040742005947616,99.0,0.7429,1,High
10914,Midwest,Outer Suburb,95.44895973506084,11.750574513455923,10.41739333654527,75.27392162138037,0.7428,1,High
10674,Southeast,Urban Core,98.75233090016098,8.808332783689023,12.26391479118394,65.80626938243918,0.7417,1,High
11023,West,Urban Core,82.17146506171997,6.497029076984696,12.086406994662802,81.4313048762769,0.7416,1,High
11712,Southwest,Inner Suburb,74.48989112205868,9.77534902171657,15.870245717449269,59.736375839501335,0.7415,1,High
10264,West,Urban Core,90.92876702770624,7.213247938521786,12.411416373262572,65.92324019038145,0.7412,1,High
12344,West,Urban Core,72.51761546853433,1.366597137446115,21.26363285273341,72.60516392477611,0.7409,1,High
10462,Southwest,Inner Suburb,83.49790685940204,0.1779802402707534,7.022864535341536,92.6667307498472,0.7404,1,High
11610,West,Inner Suburb,82.92845038850999,17.48933515274852,12.480277984776446,81.61721516195112,0.74,1,High
10500,Southwest,Outer Suburb,91.62263166186584,21.428996852226284,23.46464276051064,71.37006666155477,0.7398,1,High
11223,West,Urban Core,96.68346699313416,14.91075071181364,8.846382088696599,68.69965022158314,0.7391,1,High
11613,Southeast,Urban Core,67.58886530666531,12.135290289326866,12.09556119869282,33.703987646906185,0.7382,1,High
11622,Midwest,Outer Suburb,85.37789874714395,11.304750101334164,9.82622035927777,65.87643492720036,0.7374,1,High
11793,Southwest,Rural,81.62649418134296,6.986333633320511,20.87087504936565,78.76877675846033,0.7372,1,High
11167,Midwest,Urban Core,85.97299051480988,2.62756773271923,6.28691883539182,82.45645757642802,0.7369,1,High
10747,Midwest,Inner Suburb,79.20508192647378,16.484963322816537,21.105056391106096,68.83533717786267,0.7364,1,High
11840,Southeast,Inner Suburb,90.48789137304118,13.36956384595798,4.645875521898321,69.94593087869846,0.7355,1,High
11448,West,Urban Core,76.60702551852054,4.0811501079412364,10.978371501695614,82.92569014573826,0.7354,1,High
10205,Northeast,Outer Suburb,83.86210922462953,3.887508533650056,5.538047861778862,99.0,0.7354,1,High
10540,West,Urban Core,74.85815249888608,16.605475546719013,16.27271617479858,96.0731665849748,0.735,1,High
11283,Northeast,Outer Suburb,72.12006361332526,13.99711230437751,29.286869810876052,79.54634433149934,0.735,1,High
12216,Southwest,Inner Suburb,86.10852149967909,13.349285728274552,6.595769657308455,71.8934646739329,0.7345,1,High
12102,Northeast,Rural,86.3148589609343,10.715423238748254,10.529024506967032,62.27885994901042,0.7345,1,High
11742,Southwest,Outer Suburb,78.22964584167416,24.82861822648931,13.700875159991016,79.58721845145796,0.734,1,High
12060,Northeast,Outer Suburb,73.69527779710906,18.670729575354024,5.455972349976407,43.8320156707606,0.7339,1,High
12396,Northeast,Urban Core,86.6683442434375,16.02067957843853,8.56428895876287,72.13011936937816,0.7338,1,High
10398,Southwest,Inner Suburb,96.29418239703963,13.735506560824389,1.028208264700329,79.57770404488546,0.7337,1,High
11746,Northeast,Urban Core,69.78235834029624,10.48499743424494,12.068854478226609,80.76311349104246,0.7336,1,High
10632,Midwest,Rural,76.00770772692667,16.745938785720078,9.475631045904148,64.2135116288407,0.7333,1,High
11520,Northeast,Inner Suburb,98.08220165224536,2.952807098595979,10.890062576754628,99.0,0.7333,1,High
11642,Midwest,Urban Core,99.01011787583737,12.287720197256665,3.444287982295067,62.70748997048703,0.7331,1,High
10278,Southwest,Inner Suburb,60.0,21.98478744452305,13.684877274888509,84.26020986139626,0.7329,1,High
10392,Southeast,Outer Suburb,90.67645938592258,6.823703922130228,17.531297661751196,97.0783872955004,0.7325,1,High
11811,Southwest,Rural,68.72835586168043,12.067469882828416,18.977875757794276,61.82183004973021,0.7324,1,High
10692,Midwest,Rural,76.84923216168454,10.938519355395757,18.55839064384168,41.61115493775111,0.7316,1,High
12246,Northeast,Urban Core,84.7233933269744,19.18449986249012,6.043425732310096,91.71217594465054,0.7316,1,High
11114,Midwest,Inner Suburb,93.5122301734638,7.170101948956376,31.08737600927017,90.04757044548565,0.7314,1,High
11584,West,Urban Core,98.42358800985052,5.822773767199027,12.922513881972284,96.60486316675618,0.731,1,High
11347,Southeast,Inner Suburb,95.92502199622685,11.160029166495676,14.086243226792986,62.19375759252273,0.7309,1,High
12238,Northeast,Inner Suburb,96.56987061006376,3.167556569360733,15.254382105870716,78.47035723860326,0.7308,1,High
12065,Southwest,Rural,65.97249151876488,24.805816880739357,28.71337154282693,74.20146912041969,0.7307,1,High
11378,Southeast,Inner Suburb,87.67937095906444,19.6397509317473,2.594891273390918,87.06058206992809,0.7305,1,High
11184,Northeast,Outer Suburb,81.71524897399887,5.568390648796568,8.724772857610668,60.18236352752458,0.7303,1,High
11249,Midwest,Rural,84.5044877559126,11.066885245568274,11.273502133285566,68.60326962578424,0.7299,1,High
10206,Northeast,Urban Core,78.82260790102309,6.419864699893002,7.854761496144417,46.666273469827175,0.7298,1,High
11878,Southeast,Urban Core,85.40462865881264,6.357205230549671,1.5508132302380615,62.675034452804994,0.7293,1,High
11655,West,Urban Core,81.67993873937026,19.68139210896847,11.587029562978897,89.55329073994167,0.7292,1,High
11933,Midwest,Rural,73.23925237791263,22.7074965232556,5.916914949721721,51.38061548737399,0.7291,1,High
12151,Northeast,Outer Suburb,74.54568363990843,7.205220270990309,12.72488406889325,99.0,0.7288,1,High
11919,Southeast,Urban Core,99.73636251529764,22.865130432814805,0.3466834718740604,88.98511354607487,0.7286,1,High
10478,West,Outer Suburb,101.43641329185022,21.030223898932093,3.6617408788611474,91.85323714298326,0.7273,1,High
12128,West,Outer Suburb,91.91741614146908,5.67949172438632,6.127188420790407,76.13353691396387,0.7272,1,High
12011,Northeast,Inner Suburb,94.71513323166263,21.186612677268386,2.3254155063964537,95.9117521169924,0.727,1,High
10083,Northeast,Inner Suburb,81.18114966708856,35.00263184369529,15.621004287092356,86.53912089804788,0.727,1,High
10286,Midwest,Rural,88.31897806709259,15.45126297761881,5.631473647503058,78.69911331565982,0.7265,1,High
10496,Midwest,Urban Core,80.91281551708167,29.59054772333744,5.513020868457652,93.62037298983432,0.7263,1,High
11929,Northeast,Outer Suburb,87.4998701035071,22.70003000408201,19.972244833157983,75.4595362102241,0.7236,1,High
12240,Southwest,Outer Suburb,64.24980532595896,17.34438942887164,6.095771054089584,61.16377140191389,0.7234,1,High
12386,Southeast,Inner Suburb,101.7044650190451,9.693449385291188,8.211606410578655,84.73269908560741,0.7232,1,High
11897,Northeast,Urban Core,77.90466388756353,13.825025320473124,10.392547101072726,89.0970187341025,0.723,1,High
11273,Northeast,Outer Suburb,91.05145424061126,21.33394949350393,11.390213108414889,89.83113015649349,0.7227,1,High
10669,Southeast,Inner Suburb,60.76087201412636,11.238068679422089,6.263544085996871,67.62277550478495,0.7223,1,High
11660,Midwest,Inner Suburb,82.43349798934433,1.876842122910888,22.6971925169413,71.08872073418911,0.7215,1,High
12414,Midwest,Urban Core,110.74989910091786,16.300311265090624,4.826657510436707,84.70401315340763,0.7211,1,High
10612,Midwest,Outer Suburb,84.04733890713156,9.963732582818066,10.887074387164544,64.16670179436417,0.7209,1,High
12285,Southeast,Inner Suburb,89.72647861797692,7.436052420280718,24.48044544103508,74.82882515259092,0.7204,1,High
10509,Southwest,Urban Core,79.02913002028943,20.162425751163443,8.040005002653018,85.40655188591579,0.7201,1,High
10558,Southwest,Urban Core,73.4946585257587,10.416498061703306,9.525410536104411,75.55408537079956,0.7199,1,High
12029,Southwest,Urban Core,85.00906608945515,13.594396025825905,9.0319990599349,76.48078012119434,0.7195,1,High
10267,Southwest,Urban Core,71.48735246906739,6.775520329828375,14.715174897215723,68.97805382584072,0.7195,1,High
11928,Midwest,Urban Core,77.37350681421331,28.44070840233117,38.45993535881524,97.2302376840682,0.7188,1,High
11885,Midwest,Inner Suburb,85.41250370831752,6.364017500627396,32.20811790398135,49.12702670987254,0.7183,1,High
10066,Northeast,Urban Core,79.14071389058147,32.62755225348822,3.714322991959152,60.38603987360644,0.7177,1,High
10422,Northeast,Outer Suburb,77.84045129665924,28.3406467647783,12.708352299740412,86.65482260214216,0.7175,1,High
12259,Southeast,Rural,71.83427620445423,12.548997466411471,24.71401647469093,93.7092336124943,0.7162,1,High
11574,Southeast,Outer Suburb,91.05498177372868,9.213648474175836,23.324689368120904,98.33888855802785,0.7161,1,High
12294,Northeast,Urban Core,77.4231693332013,11.46969615059824,8.672573646303618,61.38577620356263,0.7158,1,High
11053,Southwest,Inner Suburb,84.41241962969859,23.56537763708405,14.634818349492503,89.23154968432618,0.7155,1,High
11155,Southwest,Urban Core,71.53898676572935,25.39783491737005,6.851849776544449,58.95516296980343,0.7155,1,High
12049,Northeast,Outer Suburb,88.67667378488096,14.733116841926872,12.25466936573888,59.24521196198968,0.7149,1,High
12447,Northeast,Outer Suburb,94.05950519370356,13.779188238709812,1.1304427352991158,74.80616982426092,0.7146,1,High
12214,Southwest,Inner Suburb,83.09754769100252,1.6617672761905593,37.18633812673588,63.188919206048766,0.7139,1,High
12144,Midwest,Outer Suburb,81.27530810346921,6.683035398205066,11.252301351810356,89.8096186828954,0.7139,1,High
10871,Southeast,Inner Suburb,75.35261902327022,11.350860924109108,6.658994568770039,72.96293258323446,0.7135,1,High
10194,Southeast,Rural,84.32895461773344,4.899510911076192,17.3722953356367,72.39892396111237,0.7134,1,High
11507,Midwest,Inner Suburb,68.11667919384197,4.783965372969008,9.72764772257879,99.0,0.7133,1,High
11447,Southwest,Outer Suburb,60.0,15.004803719026798,14.503535097740654,96.2885470848812,0.7133,1,High
11246,Northeast,Outer Suburb,73.98428674467117,11.95503617532481,7.350104919732764,99.0,0.713,1,High
11115,Midwest,Urban Core,85.2334990662266,12.198451126068989,7.730771668835571,99.0,0.7128,1,High
11737,Northeast,Outer Suburb,79.01639325053858,26.80992326944042,5.9587050943798845,73.14521440155522,0.7119,1,High
11893,Southeast,Urban Core,79.95966727247006,4.7086359638518696,8.566883727477068,67.24216395492036,0.7111,1,High
10932,West,Outer Suburb,77.70392628475211,8.354714395671301,9.005987054924049,64.50202057304618,0.711,1,High
10041,Midwest,Outer Suburb,71.51807160112483,39.56166787208063,4.241512499884973,85.7932064630931,0.7108,1,High
10249,West,Outer Suburb,88.16260974345742,7.1924899509445375,13.180447824516776,76.0366431474197,0.7107,1,High
11740,Southwest,Outer Suburb,72.91687166865827,8.73005705456927,9.592973250697108,90.31287536616551,0.7106,1,High
12448,Northeast,Outer Suburb,61.69769608744713,14.054756064557106,8.265695577792746,51.82039350429939,0.7103,1,High
12090,Southwest,Inner Suburb,91.02999635355148,26.587416939832707,20.101430509686885,81.34202773606481,0.7101,1,High
12455,Northeast,Outer Suburb,69.57290799092766,11.282177322902712,28.6329620350432,66.96136992341378,0.7101,1,High
11465,Northeast,Outer Suburb,98.80320875077956,20.142027982769573,6.566210783066829,55.01800434508952,0.71,1,High
11730,Southeast,Outer Suburb,77.30662887730426,31.1976117727564,7.213169075248797,70.47119085253591,0.7098,1,High
11361,Southeast,Outer Suburb,91.64283437281352,5.507986321836516,8.232763889366895,93.54779493655968,0.7093,1,High
11334,West,Inner Suburb,67.35412538522499,12.050718893225936,12.191836092632542,50.39659963824654,0.7089,1,High
11227,Southeast,Urban Core,71.46324934230768,25.045598088513064,27.649702032849884,64.80306175267998,0.7089,1,High
10007,West,Inner Suburb,69.65163116536256,4.472430443315679,14.155820243249169,52.84137321020036,0.7087,1,High
10641,Southeast,Rural,94.40803335172896,8.771085225745017,3.116146172992436,67.05179713844971,0.7083,1,High
10445,West,Urban Core,67.80794452312416,13.45641070420969,14.34777629180732,74.3058123893692,0.7082,1,High
11771,Southwest,Rural,89.77657859811114,13.26052091358857,4.619923743761117,55.68916924270337,0.7076,1,High
11337,Southwest,Urban Core,85.94756854801702,4.771991100969228,19.06670086709141,99.0,0.7073,1,High
12397,Northeast,Urban Core,84.45852531611138,12.352662844091002,4.767423843114355,64.617134658864,0.7073,1,High
10751,West,Urban Core,91.32277508398953,22.596555338205118,4.524631116102894,99.0,0.7072,1,High
12257,Southeast,Outer Suburb,80.7010674651099,3.79895668191725,7.808393056765528,81.57176457090758,0.707,1,High
11943,Southwest,Inner Suburb,105.06719084917032,6.3354785677720695,16.02672315663372,83.92626849958528,0.7065,1,High
11790,Northeast,Inner Suburb,97.27409765860916,7.949930002445373,8.43593224433907,99.0,0.7052,1,High
11214,Southwest,Rural,86.64822975288443,23.39832979138744,15.330017035145428,96.7023115260826,0.7051,1,High
11863,Midwest,Inner Suburb,86.64095976879076,16.047337478256168,6.599366328885743,77.06097327113874,0.7047,1,High
12153,Southwest,Outer Suburb,93.85884676979394,4.726885098990722,19.1636641200977,68.50672484984602,0.7041,1,High
12227,Midwest,Outer Suburb,90.26095239395974,18.316733919389115,11.785124314490178,86.1042702256502,0.7039,1,High
11414,Midwest,Rural,65.415821379683,13.67731295236237,23.460418143116662,81.80558211372076,0.703,1,High
11126,Northeast,Urban Core,84.75327331179392,20.32857672680725,31.491452152717404,93.1909882527113,0.7022,1,High
12253,Southwest,Inner Suburb,83.20653168202014,3.961656615293609,4.40812720758985,38.56834149913171,0.7018,1,High
12031,Midwest,Urban Core,60.0,7.607301129361516,23.73337186672287,80.86199057685165,0.7015,1,High
10383,West,Urban Core,97.43563470486976,13.690432499789166,6.318266564709747,84.48476995728606,0.6996,1,High
12461,West,Urban Core,91.0512489764606,9.137595851277291,17.344818655205405,99.0,0.6994,1,High
10012,Southwest,Inner Suburb,78.03222036935259,23.55715439482362,20.622403835243095,58.86470480338437,0.6993,1,High
11134,Southwest,Urban Core,85.49544946704927,5.134134390073241,10.357457075924032,73.22876179794171,0.6989,1,High
10191,West,Inner Suburb,100.26270906326388,13.424306098927994,2.116116775878849,80.86278488502747,0.6981,1,High
11550,West,Rural,80.45488196076288,9.102469646037076,7.299654247058137,99.0,0.6975,1,High
11235,Southeast,Inner Suburb,62.76377820522917,21.428309888117624,7.726754948771671,69.50136598849593,0.6964,1,High
11125,Midwest,Urban Core,104.29093967679412,13.36496306119121,12.328073084660588,87.24134617777517,0.6962,1,High
12478,Northeast,Urban Core,71.35560540223015,15.309708144624,18.94361655317969,85.67347134589355,0.696,1,High
12296,Southeast,Urban Core,75.92859151969695,22.5281291729917,5.344637903553532,61.772579879644944,0.6954,1,High
12277,Midwest,Inner Suburb,101.44122224332445,8.921870281915236,23.45464698171948,74.88702310178394,0.695,1,High
11466,West,Inner Suburb,82.53659176604498,6.566918173404267,4.638471949232779,67.99429004027469,0.6949,1,High
12297,Northeast,Outer Suburb,89.32530011551327,14.29093185537588,28.35935548849353,85.69673629101725,0.6948,1,High
10031,Northeast,Outer Suburb,86.04037239297276,30.44935326340684,7.58157715212693,72.77542001980026,0.6948,1,High
11059,Midwest,Inner Suburb,79.55903069939376,17.854555799716366,5.4053058967638,59.85986648990944,0.6946,1,High
10369,Northeast,Inner Suburb,64.05151080568417,40.87354319184066,21.070641571452704,98.3087825672212,0.6943,1,High
12341,Northeast,Rural,97.22707888107878,9.993947032236193,8.458283880649903,82.52264869901923,0.6939,1,High
12171,Northeast,Rural,74.52413239732778,15.715005561770395,10.93294710362884,76.4375721646061,0.6936,1,High
11611,Southwest,Inner Suburb,92.6641256785636,6.688008694346372,14.32337251104392,78.92355515382947,0.6928,1,High
10726,Northeast,Urban Core,74.725961912059,15.432235504240213,13.97651512318968,97.56527109417866,0.6917,1,High
10712,Midwest,Urban Core,93.44128159766672,5.696099202275275,6.899855816756858,77.04934353929454,0.6917,1,High
10127,West,Outer Suburb,97.64782925419452,7.1940127579498805,10.772363121490937,94.51429820395995,0.6916,1,High
10721,Northeast,Urban Core,79.34421134618658,18.466593118516982,10.104209705532996,76.04045126518554,0.6915,1,High
11257,Midwest,Inner Suburb,96.10806651403266,24.718806302842943,15.008379895697129,66.46305391324304,0.691,1,High
10649,Midwest,Inner Suburb,87.35489128800064,4.9064302169120975,13.515348520371315,76.59466696472134,0.6907,1,High
11797,Northeast,Urban Core,86.1872054443466,31.21398557380031,15.224683605921586,95.86602405444896,0.6905,1,High
10156,Southwest,Outer Suburb,83.41396773226754,16.495792516168223,18.656313866457083,68.53313904379209,0.6903,1,High
12201,Northeast,Urban Core,93.1998941381931,7.218110734356077,4.966057968482797,84.71317804077584,0.69,1,High
10565,Midwest,Urban Core,88.1874039180704,8.354742779819038,10.706465402804607,47.86964313820479,0.69,1,High
10142,Midwest,Outer Suburb,100.73400997363149,7.365385203955318,9.10921527700443,71.67218529600058,0.6893,1,High
11128,Southeast,Outer Suburb,70.8529181044201,15.872694128639376,25.05031134083225,60.42540599218593,0.6886,1,High
11879,Midwest,Inner Suburb,88.22312297253157,9.1968230967096,14.032279001201903,65.20575310252485,0.6883,1,High
10710,Southwest,Urban Core,85.54676657370278,23.57095974673989,3.1914784409786447,61.02896999818279,0.6872,1,High
12335,Southeast,Urban Core,82.79766193411416,6.872102031951108,11.631875230925026,86.33535731404913,0.6869,1,High
10111,Northeast,Urban Core,87.33810808324165,9.638105577209146,9.985681568406653,85.88320996184245,0.6864,1,High
11176,Southwest,Urban Core,66.01086431171632,9.74609626233361,7.614408856378655,99.0,0.6863,1,High
11578,Midwest,Outer Suburb,76.04869448229279,15.797856555162184,18.40377405307389,75.62935865592333,0.6859,1,High
11894,Midwest,Rural,62.14390367841443,22.295279148170756,14.90960098248472,60.41688152286336,0.6858,1,High
10158,Southeast,Urban Core,66.99733766263677,12.513478595665736,13.064689020437502,72.85877627059826,0.6852,1,High
11677,Southeast,Outer Suburb,83.15313727630375,26.405879065520367,1.598324145988827,88.18108879881659,0.6849,1,High
12270,Northeast,Urban Core,79.2813829213691,15.503957365990493,17.701222944360584,92.09830267154167,0.684,1,High
12109,West,Inner Suburb,97.24043808282508,14.311789983305818,4.504570758428835,90.09585620486202,0.6836,1,High
10129,Midwest,Inner Suburb,76.54325877266939,17.72732403191994,18.01427721636437,88.10709517284768,0.6825,1,High
12250,Northeast,Inner Suburb,76.91451873208628,4.694061099578853,12.50615013705315,81.3003366795735,0.6822,1,High
10018,Southeast,Outer Suburb,76.22041913309766,20.76042569040373,28.093706903085483,99.0,0.6815,1,High
10288,Southeast,Rural,66.14942251448906,12.738928085530768,7.990361396565395,65.15804685609292,0.6813,1,High
11429,West,Urban Core,71.49295463161637,13.724952618728675,23.80132043231636,66.95875093072212,0.6812,1,High
11305,West,Rural,66.2945560597139,22.04209421744335,15.095866455177172,99.0,0.681,1,High
11580,Southeast,Outer Suburb,94.04103356202916,8.23663813725796,25.19186089729125,92.99383207374244,0.681,1,High
10197,West,Inner Suburb,85.05075830792983,7.993545599482254,16.01063048093325,73.19384942932615,0.6805,1,High
12482,West,Outer Suburb,78.39295519599152,13.865313683667289,2.507415914663001,96.03056951527525,0.6801,1,High
10015,Northeast,Rural,82.125976935739,13.725181974361334,10.4350459934097,76.20943139576003,0.6798,1,High
10780,Southwest,Inner Suburb,85.31445703328843,18.8687422998958,8.957738208433666,79.75411951346416,0.6795,1,High
11917,Midwest,Urban Core,77.4227556702018,10.870203827801308,10.602413227675209,95.5396093049828,0.6794,1,High
11452,West,Rural,68.06731802720702,5.495998053365476,33.55446342717812,87.37846723574432,0.6792,1,High
11204,Midwest,Rural,83.50857067405076,4.761571817962376,30.896498624869096,82.96254772165723,0.6782,1,High
11537,Southwest,Outer Suburb,98.18780028930358,9.001506109812771,5.224234416194507,92.64881277642364,0.6777,1,High
10525,Midwest,Inner Suburb,90.01216902687281,1.8305121777739743,23.48979137054633,65.02107125270982,0.6776,1,High
11044,West,Rural,82.3474904375554,8.100928592467527,5.9014265336616285,96.32384879638144,0.6771,1,High
10208,Northeast,Urban Core,84.2751552496371,1.5953000139535425,5.608740714693803,99.0,0.6766,1,High
11855,Southeast,Outer Suburb,81.90189834362279,7.970424336095262,13.15131469212713,94.01190893074792,0.6759,1,High
11915,Southwest,Inner Suburb,78.78317176629932,19.732627380574133,12.12112748488296,59.44735228458058,0.6757,1,High
11149,West,Rural,76.53071820285562,3.778685338249874,9.284697154979137,71.64124846110023,0.6755,1,High
11404,Southwest,Outer Suburb,81.70237234296775,2.3528535680013403,19.03748991269432,81.45695237447211,0.6743,1,High
11087,Northeast,Outer Suburb,85.17410799115184,6.688416401398779,13.728483431881225,99.0,0.6739,1,High
12124,West,Rural,74.97173193975956,4.097559135208495,8.07800645496989,68.11379853574692,0.6737,1,High
10741,Southeast,Inner Suburb,76.60605735798828,11.577934589405071,10.18871957114607,79.69187591903162,0.6723,1,High
12262,West,Outer Suburb,71.0552101569246,8.173771034614042,16.230349239889723,72.3904309484565,0.672,1,High
10091,Southwest,Outer Suburb,60.0,6.597095853780255,22.06946141481244,73.99149704858631,0.6712,1,High
11727,West,Outer Suburb,101.00662894600688,5.598422628345984,6.153103849079952,81.89531132663073,0.6707,1,High
12000,Southeast,Inner Suburb,85.01331933624752,11.171411627764774,37.53042234495947,81.29721202764944,0.6706,1,High
10275,Midwest,Inner Suburb,79.21880834687829,1.9326461198377296,26.90720211271157,81.70409240665936,0.6704,1,High
10808,Midwest,Inner Suburb,98.24720256042288,3.126880878986792,6.022100752476043,63.36023588651626,0.6701,1,High
11648,Southwest,Outer Suburb,78.36187305583276,22.531131385181077,10.18282909618696,99.0,0.6684,1,High
10646,Midwest,Rural,79.48411873272404,6.318924107125304,18.769708542193744,87.95051646948396,0.6684,1,High
10130,Southeast,Outer Suburb,66.5489824426099,21.986613605740366,5.2287252534324224,78.92891396719698,0.668,1,High
12363,Midwest,Inner Suburb,96.7414936679986,4.025394198313073,23.210313545129942,90.30467700258646,0.6679,1,High
12165,West,Outer Suburb,74.67091837957817,3.6022842418114505,22.832539194714524,87.5797743232945,0.6678,1,High
11988,Southeast,Outer Suburb,73.39957731156808,6.151444452934011,9.201739201414345,79.85275167261835,0.6675,1,High
11270,Southwest,Inner Suburb,82.89646564115185,13.882482098688666,20.75887744015681,83.16850019527286,0.6672,1,High
11941,Southeast,Outer Suburb,66.99428141004398,9.145614390165088,13.546724494894876,66.5712151794695,0.6672,1,High
12380,Southwest,Urban Core,80.34549061765037,5.592630898113135,23.058978135102784,66.58063240205013,0.6671,1,High
10924,Southeast,Outer Suburb,87.29099828972453,42.62782347828328,15.69076434956655,99.0,0.667,1,High
11076,Southeast,Urban Core,86.86389999039282,8.728733262367058,12.611122447932509,20.0,0.6664,1,High
12298,Northeast,Urban Core,82.40172162956591,22.7149734785322,12.108326337391423,92.76412393882804,0.6658,1,High
12375,Southeast,Outer Suburb,78.65263884730362,13.99095082945832,16.537391713406997,80.692079754915,0.6657,1,High
10834,Midwest,Rural,84.7092059935637,22.28168048286205,22.386355283927436,51.17155073997624,0.6654,1,High
12213,West,Outer Suburb,90.38182545035728,21.4018345286267,28.597846056389308,79.36704844910368,0.665,1,High
11212,Northeast,Outer Suburb,74.56855615613628,24.327928851486067,12.555760846562228,82.99836864787265,0.665,1,High
10152,Northeast,Inner Suburb,99.81702296853754,4.567527899329964,5.758757517624392,94.49414921883968,0.6645,1,High
12223,Southeast,Inner Suburb,77.65888432594498,7.664477017004794,3.002462918501599,81.92454223816574,0.6639,1,High
10034,West,Outer Suburb,91.07489187167111,10.841873761655624,23.854513445109895,95.72116330566122,0.6635,1,High
11859,Southwest,Urban Core,82.14119589933259,3.873271798331365,15.511139325547296,99.0,0.6634,1,High
11637,Northeast,Inner Suburb,85.18818683765949,24.376134269501048,15.261380718020972,76.60338939669752,0.6628,1,High
11534,Southeast,Urban Core,82.80039148568564,6.6178246076056695,14.165818051810236,75.40052703437787,0.6624,1,High
10736,Southeast,Urban Core,95.33723830759364,6.686361137457997,10.58980990585228,85.41984831266167,0.6622,1,High
10954,Southeast,Rural,64.73793774317801,9.531077290952796,11.513204664862482,65.22086579124185,0.6621,1,High
10581,West,Rural,109.9007804721825,9.086219573330617,9.856501006127203,60.78131004062675,0.6617,1,High
11759,Midwest,Inner Suburb,82.39409431435772,31.862100828505916,6.29204795178073,79.69410189025322,0.6611,1,High
12452,Midwest,Inner Suburb,74.1662928764464,27.63616979428756,9.309263248888476,63.00725612288698,0.6608,1,High
10978,Midwest,Inner Suburb,104.96479398572168,5.5164852612077055,12.555913199861996,60.60893301978609,0.6605,1,High
11606,Northeast,Rural,79.09651714156621,30.351503388468917,17.70068768838754,73.22601168610828,0.6603,1,High
11842,Southeast,Outer Suburb,83.34301198406222,22.386734577400112,16.013317509759915,70.86509028561144,0.6597,1,High
10811,Southwest,Outer Suburb,80.11737706594751,1.039283301820982,5.792932547329836,48.33676772076368,0.6594,1,High
10938,Northeast,Rural,96.92538657436526,24.609606138264947,6.693572283938381,70.62389380513956,0.6594,1,High
11426,Northeast,Outer Suburb,79.1333665714757,11.526150125925293,10.192684270016986,78.49497756719103,0.6593,1,High
12349,Northeast,Urban Core,102.60139068278772,23.66987794832373,9.837583692897722,98.15055792968562,0.6593,1,High
12449,Southeast,Outer Suburb,84.95435039595041,27.5873146548619,5.512507629225202,96.73355143520332,0.6586,1,High
11037,Southwest,Inner Suburb,60.0,9.811267077741556,16.871639488496648,57.68046640118611,0.6585,1,High
10678,West,Outer Suburb,79.55636334889981,20.793652497830447,7.949324453196352,99.0,0.6577,1,High
10073,Southwest,Inner Suburb,78.05051068437105,15.041086384114775,19.186683867467703,68.53178709167568,0.6567,1,High
11013,Northeast,Outer Suburb,68.32841523746812,7.183206262139912,16.095605551004574,72.73043986432558,0.6564,1,High
12089,Southeast,Outer Suburb,79.90202382969234,3.983484637044017,16.130471840038314,84.26984926001145,0.6563,1,High
10654,Southeast,Inner Suburb,81.66946892421338,8.401920290380003,4.270378313311106,91.17030406769275,0.656,1,High
12051,Midwest,Urban Core,91.22551620942066,13.29348365546539,15.969469991778665,96.17619021086284,0.6554,1,High
12332,Midwest,Outer Suburb,80.16054649706874,13.132799151571476,27.755768608557855,67.24726550700514,0.6549,1,High
10878,Northeast,Urban Core,83.10033426388404,8.892551070603274,3.911038680453837,99.0,0.6542,1,High
11463,Southwest,Inner Suburb,85.07527787421301,21.68490877404837,14.614337165469909,92.18642358649495,0.6536,1,High
10022,Southeast,Urban Core,77.70128191066289,1.4421388688404106,13.745155474344562,65.83723615908345,0.6525,1,High
11218,Southwest,Inner Suburb,88.27612860993263,18.486269017994395,9.953941378190883,99.0,0.6522,1,High
