zip_code,region,urban_type,avg_summer_temp_f,extreme_heat_days_annual,urban_heat_island_intensity,avg_humidity_pct,tree_canopy_coverage_pct,impervious_surface_pct,cooling_centers_per_10k,ac_access_pct,poverty_rate_pct,pct_65_plus,pct_outdoor_workers,median_household_income_k,uninsured_rate_pct,prev_heart_disease_pct,prev_diabetes_pct,prev_obesity_pct,prev_copd_pct,heat_hazard_index,elevated_heat_risk
11292,Midwest,Inner Suburb,88.69398847016662,13.029053284541295,1.0120141841305066,44.09944472410248,32.955986580568755,75.1574852092531,4.68301021002106,70.47613979460294,4.550498606186376,25.4048892410448,7.836463003782041,56.13718603361931,2.146961660859867,1.0,5.579697467528897,39.33441911887424,3.776347155979044,7.348011043516993,1
11293,Southwest,Outer Suburb,109.81871249806989,14.879357121221148,1.3150585171103528,50.95879305455702,17.243469854176016,47.47579615711145,2.1143266921540875,80.89600118083438,16.247840413692632,15.413014047810648,6.579535289600685,125.6947908630449,4.517777729982741,7.35290525626994,14.033334057903962,19.92415512442809,4.776769217059168,4.896356279356092,1
11294,Southwest,Urban Core,68.22633425890844,17.04974175049451,3.4004697065907505,48.5736604118159,25.168922189740403,29.464909624366868,0.1597533102866324,56.388428566874495,6.16351054896874,10.713255901421835,3.0496520664522513,36.05936701706106,4.376584077721108,5.325429779841932,15.023400150759198,29.00627333433981,7.220555055303764,2.3996206256371546,0
11295,Southeast,Outer Suburb,99.43091806270273,16.832651037960193,2.26175926202545,71.17010187917641,24.207863308335643,61.79308114764154,0.8498530405226284,98.23951442663994,8.303541381436565,16.376522341075827,11.264050617644719,83.48401306710412,5.554062386073976,2.8828573307057974,18.885384193782873,24.217709885359334,6.626534760383945,1.2031905339298208,1
11296,Northeast,Inner Suburb,87.158972434557,14.023858006293402,4.907823317216206,64.24208598269553,27.771877477756654,19.24858568319613,2.8025772815439196,57.34385378020415,10.229254288038982,13.302655909557572,13.96910193237572,36.01204277373254,11.835815835861604,10.914657628466868,20.694165010241818,27.55672112379968,8.461800637445398,6.541873618702695,1
11297,Northeast,Urban Core,95.05396642275377,18.990499055755173,0.9616420315161933,70.54164152885743,28.095910115679875,25.237886793026497,3.4574894468450696,46.912964408886864,4.526200423951366,22.905595074896407,4.068297687083147,55.25440005459261,2.5591986232074135,1.0,14.88952983056817,27.459229903200907,7.2445198401174,5.089215868474076,0
11298,Midwest,Urban Core,83.77606340036881,16.290980736682492,1.1173952168082948,37.11393659019727,15.71845722804415,65.65197691607877,0.5740416178582468,95.84075637504726,15.996568471143226,32.713141888119786,15.505300699974887,50.59505276327413,4.610964197148521,11.151448868577205,12.466333181021634,21.897794263616916,8.076024312247096,2.7642199462770485,1
11299,Southwest,Inner Suburb,74.89080843848409,16.263711995553166,3.0367653189418147,83.77149071633943,23.472617133402586,34.38902647762871,1.5522572255872096,70.13541616692957,30.11504260954388,22.373913181072357,14.74450206624477,34.40114066104711,12.220376106355632,2.401679372807976,9.318124508144226,39.62224331936152,14.59677299389958,2.5687813742391223,1
11300,Northeast,Urban Core,94.01047335281598,7.6909646495009945,1.4760791184775688,50.314353312878275,25.272357341794844,76.01782695272296,0.6342692619448771,79.26827263186384,11.075305546505335,22.655968309111458,4.545479678692038,35.773374532878854,13.570152060095314,10.160061276826028,7.504957942632606,38.00719898896745,2.014559886363588,3.3315734847073464,1
11301,West,Rural,92.85317232526745,4.992837130483913,2.00110997166506,38.199700442656074,22.460627854543958,78.13309688863608,0.15840098216438953,89.78335830617102,27.834218678496885,24.649117856474042,5.371887623658518,121.35818625882995,6.35053306164736,4.662044906122182,11.267334714269792,27.144322224333003,9.35604606030428,6.4665354885586,1
11302,Northeast,Outer Suburb,96.66468358887667,17.111425482255804,1.023610873951901,50.09408023320737,15.824984749118862,42.78803096689042,2.5913386711672635,65.05013493789805,14.588317324447695,19.18178489190118,5.843101198592132,41.820889563983094,5.271260187583852,1.1388579128098968,10.580266363621726,13.478495534703669,9.698212687997193,8.064820214026431,0
11303,Midwest,Rural,84.84034437545638,9.757533434409272,0.9606761656479146,95.0,38.437426163385915,23.234464691931755,3.2250701273230185,80.46862354236141,16.29576994655611,13.208796770900284,25.35719196470692,89.95590233914609,1.8659881446042987,5.641538190151992,18.62077481443606,27.95897463805163,3.2550400247098605,7.65520996313399,0
11304,Southwest,Urban Core,77.8021357201618,8.002195860456258,1.430146211866584,51.02109640315179,26.48785390202127,42.74603588978275,0.8432323993518346,89.66786966859367,10.461360125805104,13.898472471561398,8.436680023344117,76.6567738291856,8.705143846469424,8.691564209754485,13.344061152574541,31.611061293329556,4.003083920488035,3.065899930311459,0
11305,West,Rural,66.2945560597139,22.04209421744335,5.105159973615555,52.14826351352334,16.916211803452168,66.60049653997976,0.022172502781628713,99.0,15.095866455177173,23.67201760936895,11.626478317992039,40.22417643127376,10.378557496345907,4.30490257015088,10.080684800930554,42.85551703441985,7.2551280589905,4.286718819805346,1
11306,Southwest,Inner Suburb,94.83247921767287,13.136813791614099,0.761988775532074,54.54211574866583,10.470631672255095,83.08488779939069,2.0316198665240077,68.80093993502173,19.922446316195924,18.022562844412295,4.00958339985074,54.505683564983215,8.807185388919825,7.780732553392798,7.473136200645193,27.48871000143155,2.875530187331747,4.330952767681736,1
11307,Southwest,Inner Suburb,90.08667378932783,34.036818049658905,5.510177325456267,55.3248330982338,10.234007001204937,43.309994457143404,0.777717643443609,69.66695039354099,26.260926485066733,9.124062003115501,6.99105596539334,57.99473295746186,4.499082911984759,9.069382745982757,13.136653064068096,39.82682763455018,4.463977598291198,4.8749317708097335,1
11308,Southeast,Urban Core,73.41060840563249,20.431234753483047,4.7808538017368125,43.933430815577424,28.063041479275963,69.1412170065112,0.09359063848960433,88.13987914785591,26.477845458998843,25.163854295770292,13.18707751573077,69.64961475207721,5.187160181549733,11.479097457925384,11.552023652085364,27.96146619700926,6.598059956305511,5.542380325466361,1
11309,Southwest,Urban Core,78.53711592044051,7.2855759712797,1.752665020078297,60.577835497710346,40.370016847054785,58.394005747101914,0.25196406918332387,81.75467335305909,36.08956344522257,10.581193025101616,6.190995555477223,44.58856945771617,5.219809004896556,7.189755361151408,9.194015061508109,36.549717789201424,4.290780578860029,5.9200262979267695,1
11310,Northeast,Outer Suburb,79.39889425658271,22.231708807301636,2.6228578041571486,77.36070834756994,9.579343774255586,59.03607905361192,0.19801846139716106,75.53335632909305,26.08092696729706,8.108326819498275,20.605224235897886,25.70286245176694,3.228597030126951,10.497227387495368,8.254031475793248,38.4608839811544,5.431021104067922,4.061321281865414,1
11311,West,Inner Suburb,67.20418681621098,18.352188745654484,3.2168189205998354,63.65720767861673,20.071016355234544,60.31744566188058,1.3911009563700605,99.0,5.2428105066625115,9.861732344005318,5.3872323042057255,38.46616259218209,4.603604151222198,9.547826987372773,13.19653482074086,36.62781483222433,3.832260032657478,3.393370490543646,0
11312,Midwest,Urban Core,75.1878112407384,7.047789029844426,4.118359256123023,37.99902461980026,21.835256861756157,57.194731583918994,0.426998061523005,47.7161291523916,29.46269722139563,18.144704372016815,1.3352492644665972,97.78608247643776,13.534926425849303,6.722904472873056,9.371288201106514,24.342979092112735,3.644183071295395,2.8987720153431376,1
11313,Southwest,Outer Suburb,71.39403571832375,8.811633176510925,1.1162384504123866,51.80177371119325,17.611644757441773,29.423405407979036,0.16393320803904143,52.40858189175849,18.749518284544187,22.809069201398593,12.045933959345167,53.7477998333001,1.0793367641594023,10.441376065753463,9.706384277018994,29.091535020280332,7.178843652222551,6.292996655549324,1
11314,Midwest,Urban Core,80.05025185734476,21.506161515399672,4.453854740932394,48.072506798170664,25.622637417349814,51.64793456443073,2.9961150829206553,47.92412508440306,15.714069472564256,17.78290206741604,2.884872759355984,44.23884591987992,6.649857896273739,9.682181395807625,9.061545652826108,36.69749902359518,5.747014601140338,8.232643764352915,1
11315,Midwest,Inner Suburb,76.13563002004524,2.470104298490906,2.7819978830089056,58.95291042822642,17.592472370576136,25.483102868890192,3.7628503155245348,99.0,7.040630724001461,12.102000124496136,6.320830155205673,26.113461862421843,1.6745378345485455,6.501704468228694,22.33757729286294,19.359955648494896,6.308453430716804,1.6393273684103202,0
11316,Midwest,Inner Suburb,65.47594094959902,1.503808511778619,1.1894917275448118,81.9481300881217,12.72627836118898,49.484595224417816,0.17900195691459822,87.26501978196814,5.757080471073181,10.344519728209315,20.09786044962532,101.34572605190996,11.732411347992697,9.140390693675558,11.631349199863385,38.31727455023274,7.760416324374093,1.622485595712622,0
11317,Southwest,Outer Suburb,109.27108276683379,15.59738451371174,2.8044109246572857,55.32010967162411,13.475002947505542,39.513463725941534,0.314005336865508,53.32658849039739,18.766456854354278,21.397844103925035,16.165038169973197,49.222996044128266,8.749695884744906,7.815122530408626,7.707175365107297,22.29873708028427,6.4595458388080615,2.7903609060462835,1
11318,Northeast,Outer Suburb,100.03048877235076,14.750216983711821,1.178127361028484,56.41321236033296,24.52914209407194,76.20146950445495,1.0761408356973405,75.78539895571392,31.034826179797008,15.351037886599876,7.441941222501844,94.04265830839644,8.796019074712893,8.64418554050883,2.0,21.185353449973825,5.162162879122996,5.157673745452367,1
11319,Northeast,Inner Suburb,75.65176694176017,16.629204150734097,2.5536082518586065,89.99760673874972,22.76668775556245,76.89452039665291,0.19573989366276476,77.50183931989856,24.968075936027386,18.387030566152482,6.122529086659886,76.79978610912909,3.9642204182991634,12.6482196475239,4.437588134038215,27.738418540396168,3.798807602507825,6.698205515879973,1
11320,Southeast,Inner Suburb,88.26905675984332,14.781515654609029,1.8168747790965714,73.77170785008988,10.305492699803798,62.58076640995706,0.20721388191468113,38.23404685433555,22.84962755008052,15.018105680319314,10.101516556594136,81.25788023469063,8.900281227181337,4.587227135342305,9.828378146111488,26.51949719405747,7.122460803201643,4.267039455553327,1
11321,Northeast,Inner Suburb,90.00958107785554,18.818441283555472,2.9146647826148704,68.33346307791763,6.45370674854898,66.16336474153736,0.49240924652045026,81.38898830302286,8.327721758441257,18.09608737123727,5.771159492035731,125.1765993342388,3.392366064453054,7.7640926274845405,17.780160933086197,33.45457764695115,10.985939804140482,2.137541848531938,1
11322,West,Outer Suburb,99.29303025728171,31.255635193273434,3.039491380043115,93.24636907543196,18.14396167600572,33.05957934662411,3.575130115436688,56.804170881600456,23.806198851431223,18.73173549741887,22.646345787912153,58.00056847888511,2.7182907928567093,7.0918211238848645,20.147452037764616,34.13765303200365,8.201153087712456,4.224977103415354,1
11323,Southeast,Inner Suburb,75.17673968007905,13.79877947123721,6.017786448598386,66.81660258629223,28.602562225817294,46.31316275553588,3.9382489227490196,90.72003384403806,23.149534387488632,32.97762203442325,8.943789949172237,51.07307218979421,7.729146322607247,9.364706896598861,10.046914080036927,32.5625116803695,2.2373835689594403,4.690652157892568,1
11324,West,Urban Core,98.10528140778911,3.6157376003152764,3.9547454003329805,22.2425114444046,18.102289162686137,60.49565108584917,2.2125851426770287,57.355057575963606,18.295761625698496,18.817414875729433,13.542382994006761,119.33602411737077,3.341806007944708,5.644332427690125,12.456720386422493,24.135904076246042,1.0,4.247057310768493,1
11325,Southeast,Urban Core,78.42513634951678,2.1401820450027382,3.4826191630627514,72.9879836418465,23.379594322952684,61.19050042679681,1.4277404091302812,81.94487676937852,7.494478266866276,13.288273645863992,13.726480968792941,82.84625807602785,5.5062860000653195,5.300745548157252,10.338438369942406,41.671267674989494,4.162211553245107,5.086766699712163,1
11326,Northeast,Inner Suburb,68.96965114997664,10.462823425114214,0.5370336958399456,29.343847771864297,15.949642293996485,44.3263369926088,1.530448140283791,99.0,3.6131968318072247,17.229288879475252,9.402302105386566,38.38220041287924,1.9698228569833858,6.806959600216613,12.821231038395574,32.51657503397526,2.1568563924454205,3.4038633366493913,0
11327,Southwest,Inner Suburb,93.68963871177397,10.682057220058496,4.994343695034271,66.13609663448406,16.190165645722587,60.962206923753286,0.7608871687267105,95.54208145823809,10.00711851060693,9.352564934813437,4.529472846597392,91.99005640694374,13.934271460379568,8.42513719482803,10.038177092751889,39.44459690605926,2.7880769487360677,3.3791340872353457,1
11328,Southwest,Outer Suburb,100.48910108946913,4.264240535632991,1.8783506016433535,27.152615665673682,20.624460730520138,63.42566465150789,0.9064219613817007,87.1289679069087,7.525800848213297,9.291013302040515,1.44996435291822,116.45385102319132,1.1964529548413783,5.6286859783383365,8.771129510938096,13.651576347049936,1.0,4.193315069044929,0
11329,Midwest,Urban Core,115.0,1.1608125397330438,1.02454127319412,49.59660261280145,10.752973660518887,72.68625639659915,1.2076313843904019,76.53595962404856,18.093668989010922,24.747737966645545,6.186011362308333,17.28788567084833,8.041263474811752,1.0,8.373146581079167,36.28097456037447,6.582798223619635,6.801355436970572,1
11330,Midwest,Inner Suburb,70.60329681891744,9.85481149164264,9.21788142951904,51.45187846702232,27.96673340637054,77.81336017370944,1.5769320412736403,50.99812373243677,7.148920911486405,18.129122064603447,5.061612736991115,29.304809363629175,13.227157102109413,4.143547171949113,13.840177508981895,27.41602369011349,3.1042677159958734,0.6616971997375085,1
11331,Southwest,Outer Suburb,93.38703622096946,40.54294578105897,1.4747562040712332,44.137856069828445,19.7793167095943,51.41897148585645,0.12223486617511548,70.09627487460945,3.3655266804188217,23.833059559418853,3.373597995258627,36.41406041108684,7.112235553346633,11.243425956717783,16.21109738600731,38.07299693697347,3.0796883625189273,3.2385405560312748,1
11332,Southeast,Outer Suburb,80.0823850744776,18.27251451127798,6.454245608560262,51.7206640505584,42.99702072876117,39.98995982105269,0.3056957595525989,73.93188895308766,6.485185741603965,4.625587934957769,2.9494113924115566,78.37705031114041,5.2784063166702575,11.64077661869581,9.202779731683401,46.289507634441236,4.3410505357239275,5.626335585244316,1
11333,West,Inner Suburb,94.40030452628838,17.146953685974456,3.246448624131344,76.58611096648994,14.50602827180232,66.78888474813297,3.954363808338937,72.63919781730141,21.78339525866232,9.171299750055343,0.8327259748192217,80.99976335707252,5.385082659436912,5.511191698294524,13.909600151378388,22.654474650562335,4.393610889582512,4.799983823272601,1
11334,West,Inner Suburb,67.35412538522499,12.050718893225936,3.763369955685914,45.14884758112804,35.889391986806025,67.21537745034128,0.48981863308397194,50.39659963824654,12.191836092632542,18.08759687876036,2.5290582385672282,70.7936479423026,6.626807748049971,12.392430330717886,11.626681266149141,38.8660299604651,5.344099650594811,4.263507717881306,1
11335,Southwest,Inner Suburb,69.84676269161723,10.448814767834197,2.570054594572095,67.81253583118973,48.05998819967508,64.13198303048385,0.3751473647107691,85.81982540682966,20.347236804259065,10.22948242959955,5.386511160784956,84.62227506940569,8.605970765443553,6.0202684351612366,9.470053757107232,27.209327498400857,2.4986362949455656,5.653107415338569,0
11336,Northeast,Rural,75.6895021220022,19.601962426883322,1.217599281773247,40.618306487068594,26.49103934385907,27.997476200659236,0.6576335794188956,56.743517898144844,27.473420721384436,6.032189926666261,3.9901095721997604,31.371553510513003,3.509388308240217,2.3950870508629745,13.712787901626609,17.02854728346453,8.462408966237437,5.64580956605698,1
11337,Southwest,Urban Core,85.94756854801702,4.771991100969228,4.277878607436041,54.58900762494167,18.310041822154517,62.7568754383684,0.41254557858805635,99.0,19.06670086709141,8.447624655295211,8.782797046833478,29.873655419948232,5.195468594475067,6.081826988814251,16.391870000351716,39.416563591163886,6.697515295945011,5.547727994187163,1
11338,Northeast,Rural,77.30702480153974,47.584680660865565,3.081965112402461,63.829106793894105,22.173711535691215,48.100454170149916,0.11473012330241816,80.66438133573651,10.90949186878955,13.751853136412493,18.171996302905782,102.16311783572033,14.97117150797623,9.1762127698978,7.703562067788116,46.55532718964132,7.034595886876445,4.810116905960136,0
11339,Northeast,Outer Suburb,92.90865212696103,5.122169521595813,3.0497210713183662,40.062488500865925,34.45367827527205,59.05314265136044,0.2797737749920338,95.62672730426014,16.701228760914574,18.891713949396856,3.2343956009226953,57.50620713467355,5.692165363733897,5.30409346766287,9.709475734884817,48.88902861371735,4.900124212296833,4.177872004750186,0
11340,Southeast,Inner Suburb,97.32273541909497,20.862921338693734,2.742087365713366,34.389032207607585,27.409082956755725,33.19287242053008,1.2265142738999801,95.25467652621614,1.1927743017529837,28.00611299643488,7.835035487273192,99.91666882156713,3.2485774646314263,8.810053172239263,16.866905097567063,34.40480770990738,8.686126464478747,3.582534284316292,1
11341,Midwest,Urban Core,92.19493049494427,5.576488800650947,2.1277396673364746,66.85380671041999,9.968409565433843,27.950769059022043,0.3030598888579872,99.0,20.097324935623956,8.63185092399422,10.55534555365469,38.50187380302696,2.4151138953101476,7.800691962036043,10.829716831700308,20.444938816411316,7.221540106549685,6.824414055438785,1
11342,West,Inner Suburb,104.42545167593042,15.058024080023873,4.2990251738693495,78.21544718813149,12.09786374350141,32.16491169396725,1.2518149033421062,81.27385809430295,14.963478587802921,8.993709750800651,1.8142142649162212,32.19910493993739,12.889702579522446,6.140720758874282,7.82133157798633,30.341111919877857,6.475983555397113,2.732723346190697,1
11343,Southwest,Inner Suburb,89.98991955346412,22.44304845289238,3.693214666408175,56.5768296492273,39.43979601149122,54.8741693201297,0.12654048350837205,70.97889750342105,15.239081301727245,5.8434342360002915,14.091650556890835,28.920984072202156,8.491826979640287,9.32900802642854,11.679505442283105,31.12621233504072,8.495513494903184,4.887107218944299,1
11344,Southwest,Urban Core,70.397239475918,2.9229153511585233,4.631217496058225,49.76836768197933,6.374721062949613,64.02323341145599,0.0513341255204068,71.3258665539915,8.73423829429971,20.011801888785193,8.590419742553363,81.49199449576248,11.640639381383636,10.687377374366413,11.034574195912208,40.770004687452875,1.823801087431506,2.518861585781341,1
11345,Southeast,Outer Suburb,101.36051816246008,6.155592364311472,2.201919808548083,60.80215697839096,16.58047726871121,74.95478996808144,2.3728485075111507,99.0,14.007820202544995,16.8736692629776,9.231890781668465,96.15875896833006,7.21143361389997,7.545251814987628,15.222406669460483,31.804320063483683,6.485013327152845,6.390791148498554,1
11346,Southeast,Rural,77.73812517272803,6.528824175994731,2.0673287470917416,58.99863853777685,37.91664690106097,34.94780117671765,1.7126706116251436,54.23576251339259,17.57631932983618,9.246168514902223,2.1170389516559354,71.5849810216116,4.8641526849284835,8.769123013930017,10.82537155923015,15.394215155368617,4.326532293099965,4.813505707483037,1
11347,Southeast,Inner Suburb,95.92502199622683,11.160029166495677,1.6911897106665577,62.372245732802526,24.98838101257827,9.359581997174647,1.3160366066567715,62.19375759252273,14.086243226792986,10.184240851041604,5.247788426176834,42.87605153862278,7.331351088092467,2.6306273346788203,10.959402312211706,37.04388385257488,4.184079933425219,6.21133205272324,1
11348,West,Outer Suburb,103.88481059866128,16.463458177505338,2.7995433059101718,15.0,38.47829415659102,55.61685049980547,0.03766401806496935,82.26585169316634,17.077568137059416,15.132499178355266,7.4072617986212075,75.08112173836331,2.0779494705144512,11.174559257959633,10.792522576147878,32.57501068874481,7.997930669379958,6.127444236065253,0
11349,Northeast,Urban Core,90.4802561287648,41.0871717680518,0.564107419528983,38.75612275901266,26.948749837801422,44.516364261390656,0.32830454579474705,75.24964582759507,14.283407591562193,15.52849262617338,3.2957854137474025,74.05815356739585,1.0986747292722292,5.401013708932673,11.670129520383437,39.231276566186786,9.429619295772582,3.645679465735441,1
11350,West,Inner Suburb,67.0460942420242,8.747022924155159,12.0,42.78585810213663,17.637606814516833,50.92048869598656,2.007584002035544,95.41760023869013,37.32864832165932,8.722237931778706,2.4406118104250143,19.833694744237846,5.27408877615522,4.414898920056124,17.066339395502656,33.98729755753082,9.18104658957384,5.269212035079215,1
11351,Midwest,Urban Core,73.9814540018825,39.36936592306906,1.5515802026286227,60.71561731320813,23.31346075482992,57.19499395196918,0.18751822767608986,53.90352172537041,8.603000612105198,17.240314450036763,7.79407165605406,45.82347838958028,10.773199799609975,9.660278159804893,13.89936222404422,37.51167073041172,6.016930140111389,4.4574977969357406,1
11352,Southeast,Outer Suburb,100.87293360262163,17.815112468068584,5.8808800905859995,61.345801905200794,12.160879736511298,71.65313583918385,2.011035870252951,76.79497186260242,18.79457443264908,6.366201332922863,11.4512057486636,62.78538745596021,8.717283348773192,5.848611837520041,6.830230157368423,32.11790563633712,5.190562608769373,3.6577130440747734,1
11353,Southwest,Rural,82.9705277722862,4.958921415591437,1.8453744889307095,69.45124879631265,25.554741420125566,80.34635932240899,1.053157912733846,74.63378863466413,22.28720560790648,16.343091281618943,4.841237068527893,95.01423478418698,10.696408358115775,4.917285583865103,12.12628755324483,34.26885660607897,9.102188137394107,4.934421262381675,1
11354,Midwest,Outer Suburb,85.95488241930599,12.094273570729019,3.916414680590665,62.636471485787865,25.541561088593586,69.55719253703569,1.6181897421537266,58.69960852801524,8.904393957104265,14.756959349924587,7.663222662265334,52.32289496710325,3.163628465375943,6.119185564537999,12.383018491668427,24.628046517502515,3.5452779654590993,4.112303921528666,1
11355,West,Urban Core,94.10589299396331,3.680259627436062,7.779627465531437,34.58676873302795,3.324190283135857,66.20391220144943,1.241099929430557,93.81588217139243,13.871067843636679,18.807763943042495,8.890584647364252,58.82229729058505,7.3020730476273945,3.3518815073937516,12.506446927101528,34.83362957352958,10.242590609834123,5.879703007999434,1
11356,West,Inner Suburb,93.35587434496388,10.467617897471493,3.765581568765283,84.04608311653108,11.873935599656166,54.93298513863926,0.6474602638376387,76.34788278669446,19.564749001410938,24.478954095083143,13.204257905335584,52.789721258750596,4.502275249945742,4.885550034758998,5.080687803413369,30.51903933355935,5.034955056696253,3.2225872187723343,1
11357,Southeast,Inner Suburb,88.34559774862552,9.896372084458005,7.4874507538123005,80.89452946160259,6.466708422565367,63.73527636488095,0.4143350312600939,75.58665700474897,5.279551931512422,13.405264634074756,11.726236319786441,62.34241905569566,10.84841668484182,10.066887010881718,11.585115673359304,35.919490017280154,5.875824718893818,3.1508923515117564,1
11358,Southeast,Inner Suburb,82.49597954535442,15.243511624410456,5.6510870820434915,35.352448779515335,29.763118558555476,36.335894945702535,1.3403607009903549,63.155337769168156,20.37845633996372,16.002793189478183,3.790931473532155,27.539048097915796,11.833317370670676,10.49728148459673,8.728366150566707,22.540895812434464,4.666977396235311,1.0540228946008519,1
11359,Midwest,Outer Suburb,81.24797865121171,20.912163859135017,1.146911501880767,63.988695298735294,35.18236095625777,55.00988407695788,1.9735365627731385,71.34241950986302,4.889086681269879,3.0,16.318200941674284,40.33720525231327,7.937565903880742,7.196290970689851,5.010657717814695,43.19335621738183,6.0872986829865035,3.423052312121179,1
11360,West,Outer Suburb,95.29478590349612,12.83599880084709,4.324733675022826,47.282361065625715,12.036791935806882,59.9106755272522,0.05491681865917928,59.61070339942981,36.49018884140554,29.802046062272762,14.464524424613751,17.890629151053226,8.61571072381968,4.961642926585988,15.837030144534632,33.98677925534576,3.7231115430383444,5.2839639437995265,1
11361,Southeast,Outer Suburb,91.64283437281352,5.507986321836516,3.3607218364930627,60.49955180560987,2.8710219997834123,71.96033225101488,0.5734667167660502,93.54779493655968,8.232763889366895,3.0,8.968236303384494,43.773245278054766,8.400664097826592,8.241445232841809,9.870975967606514,38.34501476418873,5.068782357963338,3.2099391763862863,1
11362,Midwest,Inner Suburb,81.91239999258653,33.9408313440348,1.4489459238433073,76.95958503355367,28.036274405000086,43.797965135268335,0.5182875500817073,96.59068794159552,8.274567080338269,15.419918714047762,7.3645954199224875,69.95388296206383,11.872627200715606,1.3109103777810773,9.930738632026614,32.03801708788093,6.384070693738276,2.0516355377981466,0
11363,Midwest,Urban Core,97.98534775591769,42.83558654963596,5.328081118978599,95.0,22.264376197209195,40.86093912038309,0.983734367201651,99.0,11.470604111903178,3.0,10.749051030450143,36.74449178279573,2.3897407213786743,10.512977141473945,14.528439564472688,36.82589247191216,5.734056694546536,3.6354506316451722,1
11364,Southwest,Urban Core,83.4515906184426,11.887803405976477,0.9339622978122968,71.52299869256699,34.30433173694059,51.14044518263149,0.14514449458144535,85.81296078458612,27.37398893131629,10.220379320156148,9.831687641255867,48.1459292596156,12.22414080376734,6.79107771470306,15.096303128000308,14.038561558508661,1.0,3.2282576395640876,1
11365,Northeast,Inner Suburb,74.78005390798728,17.252688213967165,5.0981301203669025,63.308825231982446,16.869343275893115,58.63235665906307,3.251210624935723,71.89406532036386,23.949607781937118,28.148133851831602,12.920042394533747,66.37708167937248,2.8287689106437877,3.896877897933938,10.004771681870666,31.13961982439087,12.184970029953744,2.9800463055699606,1
11366,Southwest,Inner Suburb,75.89235161315986,11.381282802570583,4.364075204740552,51.88321897045065,23.249515086716848,46.35144750406239,0.9542431791789309,69.55866198427763,12.053067543208748,24.01296853454039,2.302857321342951,200.0,7.981727725285491,11.46138289287753,11.117232144165246,25.657050497671538,9.954083756767917,3.986176091141286,1
11367,West,Outer Suburb,73.25510996428281,15.334763914580066,2.8430160983840898,61.278427678201176,12.645283923268567,59.706431344227624,3.0885295699957287,86.83166478732575,5.84764779816409,22.8950825829152,7.491862163538446,52.41482507699661,4.877200744648846,7.127775863397776,6.959544208330045,29.120482472110496,3.0873657526257476,6.709926584098126,0
11368,Northeast,Outer Suburb,81.73107980075575,15.941373725301107,1.6154066872698882,82.47589407990964,39.45905538424902,75.02263330629204,2.037535626747352,81.61554398209645,12.234832553846967,14.650733855737055,4.095708317198329,78.22615500567068,11.293514472881265,5.721357963212311,7.230436651299183,40.08538282430699,4.446112172458408,3.2285036155535236,1
11369,Southeast,Urban Core,99.80469134003431,4.330557539433494,4.282729177025376,57.195242378327464,37.237701022922586,34.05330015876374,0.25529564128124754,74.86425336584618,28.517175564736085,27.556500102792356,5.366870701422982,49.72852655982658,5.393172397402603,13.148824521014614,16.19123070655427,19.202849816758846,5.570945643148819,4.080598020839211,1
11370,West,Inner Suburb,75.33885782763389,10.625630913320308,0.3996278293040141,42.04997227574229,37.33264072183038,68.77510979281192,0.17034504932494707,73.28258561623548,8.517099937728306,17.801524642345417,4.575799583480362,65.23419470006331,7.596506738898251,5.423849696207208,11.181844714774863,37.91776977668669,7.661756960552193,5.584356827418677,0
11371,Northeast,Urban Core,87.26170913221723,27.396296024354825,1.3699485553657453,28.845582420700723,19.415755176161348,28.341466059365167,2.37009990731221,99.0,12.471103565390933,20.8289030269918,14.627305844250728,53.82900234279147,6.014471601585945,9.245986729553778,14.879956894930466,35.69062325577891,7.180742203674099,4.877137124228987,1
11372,West,Urban Core,77.11972785247104,25.79656432223196,2.5998957291071143,67.23486161338451,24.661870617194552,64.6097906961824,0.9217040964423965,70.22674781129325,8.646361195689881,34.5283649605048,17.58107034875426,44.21197732802183,6.393052846773362,9.079838506269896,10.338977676778851,42.24370173623479,3.252915548094834,5.228966702214526,1
11373,Midwest,Outer Suburb,81.87629150474275,10.469826909726196,2.8447112769660503,62.451186261299306,5.44496804263384,45.36072160384104,0.02392828754421318,99.0,15.617126286031159,23.63225545866547,4.087813692726481,49.340286384890426,7.057280369574117,4.457557692651481,12.680519647481631,15.410731986325189,11.85615071751947,5.058935266625804,0
11374,Southeast,Urban Core,66.87950545617697,16.165099113696485,1.3990764491800576,46.37365288127866,16.491731765534908,61.698972435501524,3.2658504414425122,81.2784514920037,3.578001169881777,15.541794662974793,4.71509880453815,101.85556653190578,8.720349545449494,6.5809956199247415,4.025018725864018,36.71599342596797,5.008525954318162,2.4398701196392865,1
11375,West,Inner Suburb,82.35354125012155,11.110141072680399,1.42859718074745,76.46825426273136,13.085645972020119,37.961051009354506,0.7687303448210657,71.37814530151286,32.81875886666679,19.5730021275748,1.3313441484591766,63.09068234760652,3.9279311236123333,6.243913753867275,14.442827983049993,34.02167726639399,10.512327582134699,6.4390661662229896,1
11376,Southeast,Urban Core,82.67553544234046,21.47748461046234,3.8501018757692664,50.40801644102265,25.780126493969153,49.53924077329502,0.4296160958654705,63.86515358443636,28.837850782683446,25.828940136427697,15.469771692067852,30.00940123519924,6.247152604762922,1.6998373442118782,10.884020975863944,31.574698343631862,4.489814368447253,2.40090460139089,1
